,StoreId,Name,Chain,ChainClassName,ChainId,IsEcommerce,NewspaperUrl,ChainImage,InStoreServices,Lat,Lng,OpeningHoursToday,OpenNow,Phone,Address,City,Distance,Email,SLag,OrganizationNumber,SpecialOpeningHours,OpeningHours,AdditionalInformation
10,4677, Hausmannsgate,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=4677,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,['memberoffer'],59.9165966,10.7557971,09:00:00-24:00:00,True,22115633.0,"HAUSMANNSGT. 19, 0182 OSLO",Oslo,1009.7790193711196,hausmannsgate.extra@coop.no,NORSK BUTIKKDRIFT AS,931186744,[],"[{'Date': '06/02', 'OpenString': '09:00:00-24:00:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00:00-24:00:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00:00-24:00:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00:00-24:00:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00:00-24:00:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00:00-24:00:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00:00-24:00:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
11,4773, Alexander Kiellandsp,Mega,mega,3,False,http://kundeavis.coop.no/aviser/?id=4773,/assets/images/mapmarkers/03.png?d7b089ef57ad29e69c3520f42bc8aae1,['post'],59.9282972,10.7500566,09:00-20:00,True,22040420.0,"WALDEMAR THRANESGT. 72, 0175 OSLO",Oslo,1109.4216688799145,alexander.kiellandsplass.mega@coop.no,NORSK BUTIKKDRIFT AS,931186744,[],"[{'Date': '06/02', 'OpenString': '09:00-20:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '09:00-22:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '09:00-22:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '09:00-22:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '09:00-22:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '09:00-22:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-20:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
12,4230, Kingosgate,Matkroken,matkroken,8,False,http://kundeavis.coop.no/aviser/?id=4230,/assets/images/mapmarkers/08.png?f05e111184877b77e6ac3164eb2fb95f,[],59.9283602,10.7508529,00:00:00-24:00:00,True,,"KINGOSGATE 2B, 0457 OSLO",Oslo,1140.368249020879,kingosgate.matkroken@coop.no,,823192452,[],"[{'Date': '06/02', 'OpenString': '00:00:00-24:00:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': '00:00:00-24:00:00', 'Day': 'Søndag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '00:00:00-24:00:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '00:00:00-24:00:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '00:00:00-24:00:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '00:00:00-24:00:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '00:00:00-24:00:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '00:00:00-24:00:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
13,4306, Postgirobygget,Prix,prix,1,False,http://kundeavis.coop.no/aviser/?id=4306,/assets/images/mapmarkers/01.png?7003341bcfe337a104c5a8ee79251d4d,['postnord'],59.911817,10.753893,07:00-00:00,True,22335501.0,"BISKOP GUNNERUSGT. 14, 0155 OSLO",Oslo,1231.676481714252,postgirobygget.prix@coop.no,,992138262,[],"[{'Date': '06/02', 'OpenString': '07:00-00:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '05:00-01:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '05:00-01:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '05:00-01:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '05:00-01:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '05:00-01:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '07:00-00:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
14,4363, Birkelunden,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=4363,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'postnord']",59.9251075,10.7590252,07:00-23:00,True,22704950.0,"THV. MEYERSGT. 35-41, 0555 OSLO",Oslo,1252.1580653422707,birkelunden.extra@coop.no,NORSK BUTIKKDRIFT AS,931186744,[],"[{'Date': '06/02', 'OpenString': '07:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '07:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
15,4605, Trondheimsveien,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=4605,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'post', 'postnord']",59.9183586,10.761328,07:00-23:00,True,22201970.0,"TRONDHEIMSVEIEN 5, 0560 OSLO",Oslo,1257.725230554538,trondheimsveien.extra@coop.no,,987960973,[],"[{'Date': '06/02', 'OpenString': '07:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '07:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
16,4388, Bogstadveien,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=4388,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,['memberoffer'],59.9269122,10.7197239,00:00-23:00,True,23202595.0,"BOGSTADVEIEN 40-42, 0366 OSLO",Oslo,1320.8381719879965,bogstadveien.extra@coop.no,NORSK BUTIKKDRIFT AS,931186744,[],"[{'Date': '06/02', 'OpenString': '00:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:59', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '00:00-23:59', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '00:00-23:59', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '00:00-23:59', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '00:00-23:59', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '00:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
17,4559, Aker Brygge,Mega,mega,3,False,http://kundeavis.coop.no/aviser/?id=4559,/assets/images/mapmarkers/03.png?d7b089ef57ad29e69c3520f42bc8aae1,[],59.910185,10.725396,09:00-20:00,True,22017860.0,"HOLMENSGT. 7, 0250 OSLO",Oslo,1328.949846732817,aker.brygge.mega@coop.no,NORSK BUTIKKDRIFT AS,931186744,[],"[{'Date': '06/02', 'OpenString': '09:00-20:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '08:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '08:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '08:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '08:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '08:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-20:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
18,4308, Frogner,Mega,mega,3,False,http://kundeavis.coop.no/aviser/?id=4308,/assets/images/mapmarkers/03.png?d7b089ef57ad29e69c3520f42bc8aae1,"['tipping', 'postnord']",59.9162325,10.7150283,08:00-20:00,True,23272530.0,"FROGNERVN. 8/10, 0257 OSLO",Oslo,1400.2018175764194,frogner.mega@coop.no,NORSK BUTIKKDRIFT AS,931186744,[],"[{'Date': '06/02', 'OpenString': '08:00-20:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '08:00-22:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '08:00-22:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '08:00-22:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '08:00-22:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '08:00-22:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-20:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
19,4239, Neuberggt.,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=4239,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'postnord']",59.9263214,10.715318,07:00-23:00,True,22446398.0,"NEUBERGGT. 19, 0367 OSLO",Oslo,1495.2358682017682,neuberggt.extra@coop.no,NORSK BUTIKKDRIFT AS,931186744,[],"[{'Date': '06/02', 'OpenString': '07:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '07:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
20,4234, Sannergata,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=4234,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'postnord']",59.9284686,10.7620402,08:00:00-24:00:00,True,22377210.0,"SANNERGATA 11, 0557 OSLO",Oslo,1592.217696943657,sannergata.extra@coop.no,,924351292,[],"[{'Date': '06/02', 'OpenString': '08:00:00-24:00:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00:00-24:00:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00:00-24:00:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00:00-24:00:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00:00-24:00:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00:00-24:00:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00:00-24:00:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
21,4243, Gimle,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=4243,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'postnord']",59.9171358,10.7096029,07:00-23:00,True,22431300.0,"BYGDØY ALLÈ 37, 0265 OSLO",Oslo,1669.0931310521487,gimle.extra@coop.no,NORSK BUTIKKDRIFT AS,931186744,[],"[{'Date': '06/02', 'OpenString': '07:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': '07:00-23:00', 'Day': 'Søndag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '07:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
22,4573, Majorstuen,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=4573,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,['memberoffer'],59.9304949,10.7161061,07:00-23:00,True,22697320.0,"HARALD HÅRFAGRESGT 2, 0363 OSLO",Oslo,1728.9586039414314,majorstuen.extra@coop.no,,994496255,[],"[{'Date': '06/02', 'OpenString': '07:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '07:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
23,2678, Grønlandsleiret,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=2678,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,['memberoffer'],59.9118285,10.7660965,07:00-23:00,True,23300006.0,"GRØNNLANDSLEIRET 25A, 0190 OSLO",Oslo,1762.5796642989953,gronlandsleiret.extra@coop.no,COOP ØST SA,948432617,[],"[{'Date': '06/02', 'OpenString': '07:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '07:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
24,4226, Sagene,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=4226,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'post']",59.9355442,10.7525795,08:00-23:00,True,22389370.0,"THURMANNSGT 12B, 0461 OSLO",Oslo,1886.792524438398,sagene.extra@coop.no,,916510101,[],"[{'Date': '06/02', 'OpenString': '08:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]","{'Html': [{'tag': 'p', 'children': ['Vi har gratis parkering i garasje.']}, {'tag': 'p', 'children': ['Åpent til 23 på lørdager.']}, {'tag': 'p', 'children': ['Følg oss på Instagram:']}, {'tag': 'p', 'children': ['Extra Sagene']}]}"
25,4213, Bygdøy Allè,Matkroken,matkroken,8,False,http://kundeavis.coop.no/aviser/?id=4213,/assets/images/mapmarkers/08.png?f05e111184877b77e6ac3164eb2fb95f,"['post', 'postnord']",59.918708,10.704104,09:00-21:00,True,22440457.0,"BYGDØY ALLÈ 61, 0265 OSLO",Oslo,1950.1559324051614,bygdoyalle.matkroken@coop.no,NORSK BUTIKKDRIFT AS,931186744,[],"[{'Date': '06/02', 'OpenString': '09:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '08:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '08:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '08:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '08:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '08:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
26,4692, Borggata,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=4692,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'post', 'postnord']",59.9118031,10.7702801,08:00-23:00,True,22672473.0,"ÅKEBERGVEIEN 12, 0650 OSLO",Oslo,1967.380873467993,borggata.extra@coop.no,NORSK BUTIKKDRIFT AS,931186744,[],"[{'Date': '06/02', 'OpenString': '08:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '06:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '06:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '06:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '06:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '06:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
27,4969, Carl Berner,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=4969,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,['memberoffer'],59.9258381,10.7755727,08:00-00:00,True,22718231.0,"TRONDHEIMSVEIEN 110, 0565 OSLO",Oslo,2138.974146639199,carl.berner.extra@coop.no,NORSK BUTIKKDRIFT AS,931186744,[],"[{'Date': '06/02', 'OpenString': '08:00-00:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '06:00-00:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '06:00-00:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '06:00-00:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '06:00-00:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '06:00-00:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-00:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
28,2515, Sørenga,Prix,prix,1,False,http://kundeavis.coop.no/aviser/?id=2515,/assets/images/mapmarkers/01.png?7003341bcfe337a104c5a8ee79251d4d,['postnord'],59.9020239,10.7552321,07:00-23:00,True,23240350.0,"SØRENGAKAIA 82, 0194 OSLO",Oslo,2194.1358302202416,sorenga.prix@coop.no,COOP ØST SA,948432617,[],"[{'Date': '06/02', 'OpenString': '07:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': '07:00-23:00', 'Day': 'Søndag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '07:00-23:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
